SKU,Name,Category,Price,Stock,Color,Fabric,Sizes
AZ-1125-01,Anarkali Red,Suits,1100,4,Red,Cotton,Free
AZ-1125-02,Blue Kurti,Kurtis,2100,2,Blue,Silk,Free
AZ-1125-03,Churidar,Suits,1850,5,,,Free
RiSi-1125-01,Churidar,Suits,750,21,,,Free
RiSi-1125-02,Churidar,Suits,1100,4,,,Free
RiSi-1125-03,Churidar,Suits,1250,7,,,Free
RiSi-1125-04,Churidar,Suits,1600,4,,,Free
RiSi-1125-05,Churidar,Suits,1750,3,,,Free
RiSi-1125-06,Churidar,Suits,1850,5,,,Free
RiSi-1125-07,Churidar,Suits,2100,4,,,Free
RiSi-1125-08,Churidar,Suits,2200,9,,,Free
RiSi-1125-09,Churidar,Suits,2700,2,,,Free
RiSi-1125-10,Churidar,Suits,2450,4,,,Free
RiSi-1125-11,Churidar,Suits,3100,3,,,Free
RiSi-1125-12,Churidar,Suits,2950,2,,,Free
RiSi-1125-13,Churidar,Suits,3700,8,,,Free
RiSi-1125-14,Churidar,Suits,4900,2,,,Free
SAW-1125-51,Churidar,Suits,2100,2,,,Free
SAW-1125-52,Churidar,Suits,1350,16,,,Free
SAW-1125-53,Churidar,Suits,2350,3,,,Free
SAW-1125-54,Churidar,Suits,1350,2,,,Free
SAW-1125-55,Churidar,Suits,1600,4,,,Free
SAW-1125-56,Churidar,Suits,1750,13,,,Free
SAW-1125-57,Churidar,Suits,1950,5,,,Free
SAW-1125-58,Churidar,Suits,1500,4,,,Free
SAW-1125-59,Churidar,Suits,1250,6,,,Free
SAW-1125-60,Churidar,Suits,1850,4,,,Free
L-1125-01,Churidar,Suits,1750,1,,,M:1
L-1125-02,Churidar,Suits,3150,2,,,M:1;L:1 
L-1125-03,Churidar,Suits,1450,2,,,L:1;XL:1
L-1125-04,Churidar,Suits,6700,1,,,3XL:1
L-1125-05,Churidar,Suits,1000,4,,,S:1;M:1;L:1;XL:1
L-1125-06,Churidar,Suits,1400,1,,,S:1
L-1125-07,Churidar,Suits,1600,3,,,M:1;L:1;XL:1
L-1125-08,Churidar,Suits,5250,2,,,L:1;XL:1
L-1125-09,Churidar,Suits,6150,1,,,XL:1
L-1125-10,Churidar,Suits,6100,1,,,2XL:1
L-1125-11,Churidar,Suits,2650,1,,,L:1
L-1125-12,Churidar,Suits,3600,1,,,L:1
L-1125-13,Churidar,Suits,4050,1,,,L:1
L-1125-14,Churidar,Suits,1500,4,,,S:1;M:1;L:1;XL:1
L-1125-15,Churidar,Suits,1500,4,,,S:1;M:1;L:1;XL:1
L-1125-16,Churidar,Suits,1600,3,,,M:1;L:1;XL:1
L-1125-17,Churidar,Suits,5650,1,,,S:1
L-1125-18,Churidar,Suits,3200,1,,,XL:1
L-1125-19,Churidar,Suits,1700,2,,,M:1;XL:1
L-1125-20,Churidar,Suits,3200,1,,,L:1
L-1125-21,Churidar,Suits,3200,2,,,M:1;L:1
L-1125-22,Churidar,Suits,2200,1,,,S:1
L-1125-23,Churidar,Suits,3150,1,,,L:1
L-1125-24,#,Suits,2150,2,,,L:1;XL:1
